Day,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2021-01-31,1.4560211982126247e-06,0.0,0.001802451333813987,1.9666097202045354e-07,0.004129671956852522,0.0,2021-01-31
2021-01-31,6.288191549780773e-05,9.286560026002368e-05,0.07846671473203556,5.113185272531792e-06,0.04296580885719006,0.22575976845151954,2021-01-31
2021-01-31,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-01-31
2021-01-31,3.549051670643273e-05,1.547760004333728e-05,0.04289834174477289,6.096490132634059e-06,0.022977976730555384,0.06666666666666667,2021-01-31
2021-01-31,0.0,0.0,0.3930545541937034,6.647140854291329e-05,0.0838237222540621,0.2888106204280683,2021-01-31
2021-01-31,0.3040580857816709,0.7231753844248912,0.0,0.638715701589001,0.2311225942962216,0.36358379755594394,2021-01-31
2021-01-31,3.7310543204198506e-06,0.0,0.004085556356645037,1.3766268041431747e-06,0.04558008337935621,0.0,2021-01-31
2021-01-31,0.00037437945059042114,0.0005958876016684853,0.4452054794520548,6.529144271079058e-05,0.4728192161820481,0.24331550802139038,2021-01-31
2021-01-31,3.949457500151745e-05,0.000193470000541716,0.0460225907233838,5.113185272531792e-06,0.01976296349783645,0.7488479262672811,2021-01-31
2021-01-31,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-01-31
2021-01-31,0.00946049773538653,0.014316780040086985,0.0,0.02008105185300851,0.213935915275201,0.23133897652943441,2021-01-31
2021-01-31,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-01-31
2021-01-31,0.016351573062552218,0.047253112932308716,0.0,0.0341362148623383,0.12735075027589568,0.44176197234048475,2021-01-31
2021-01-31,0.00013677499130709844,6.964920019501776e-05,0.13542417688055755,7.217457673150644e-05,0.15031101177285502,0.0778443113772455,2021-01-31
2021-01-31,0.0,0.0,0.0,0.0,,,2021-01-31
2021-01-31,0.017497916752169995,0.03679025530301272,0.0,0.03687943876105161,0.23721786527590255,0.3214133408223339,2021-01-31
2021-01-31,0.0002859261627990042,0.0005107608014301302,0.0,0.0,0.0,0.0,2021-01-31
2021-01-31,4.48636531699265e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-01-31
2021-02-01,1.4560211982126247e-06,0.0,0.001802451333813987,1.9666097202045354e-07,0.004129671956852522,0.0,2021-02-01
2021-02-01,6.288191549780773e-05,9.286560026002368e-05,0.07846671473203556,5.113185272531792e-06,0.04296580885719006,0.22575976845151954,2021-02-01
2021-02-01,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-01
2021-02-01,3.549051670643273e-05,1.547760004333728e-05,0.04289834174477289,6.096490132634059e-06,0.022977976730555384,0.06666666666666667,2021-02-01
2021-02-01,0.0,0.0,0.3948570055275174,7.256789867554736e-05,0.08486839611580332,0.2852555525822853,2021-02-01
2021-02-01,0.30558827305966746,0.7260232628328652,0.0,0.6419501845958214,0.2322857301244975,0.36318783680120453,2021-02-01
2021-02-01,3.7310543204198506e-06,0.0,0.004085556356645037,1.3766268041431747e-06,0.04558008337935621,0.0,2021-02-01
2021-02-01,0.00037565346913885715,0.0006036264016901539,0.45001201634222543,5.9981596466238326e-05,0.474428226640616,0.24563953488372098,2021-02-01
2021-02-01,3.949457500151745e-05,0.000193470000541716,0.047825042057197786,2.163270692224989e-06,0.01976296349783645,0.7488479262672811,2021-02-01
2021-02-01,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-02-01
2021-02-01,0.009489072151401452,0.01440190684032534,0.0,0.02014064012753071,0.21458208570033002,0.23201373304946585,2021-02-01
2021-02-01,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-01
2021-02-01,0.016428742186057485,0.04729954573243873,0.0,0.034301803400779526,0.1279517655873238,0.44011898101732094,2021-02-01
2021-02-01,0.0001368659926319867,6.964920019501776e-05,0.136986301369863,6.9814645067261e-05,0.15041101909938384,0.07779255319148937,2021-02-01
2021-02-01,0.0,0.0,0.0,0.0,,,2021-02-01
2021-02-01,0.017555247586849617,0.03695277010346776,0.0,0.036999205293012066,0.23799509484041623,0.32177884216637637,2021-02-01
2021-02-01,0.0002866541733981105,0.0005107608014301302,0.0,0.0,0.0,0.0,2021-02-01
2021-02-01,4.9049714114787795e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-01
2021-02-02,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-02
2021-02-02,6.297291682269602e-05,9.286560026002368e-05,0.08026916606584955,2.3599316642454423e-06,0.043027988030644754,0.2254335260115607,2021-02-02
2021-02-02,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-02
2021-02-02,3.640052995531562e-05,1.547760004333728e-05,0.04422013938956981,5.8998291606136065e-06,0.023567155621082445,0.065,2021-02-02
2021-02-02,0.0,0.0,0.39677962028358565,7.689444005999734e-05,0.08575409786814915,0.2857521186440678,2021-02-02
2021-02-02,0.30695520396081444,0.7365170756622479,0.0,0.6446375567784809,0.23332477046208486,0.3667965675338748,2021-02-02
2021-02-02,3.7310543204198506e-06,0.0,0.004085556356645037,1.3766268041431747e-06,0.04558008337935621,0.0,2021-02-02
2021-02-02,0.0003770184890121815,0.0006113652017118226,0.4549387166546503,5.4671750221686083e-05,0.47615216641765323,0.24788800386193585,2021-02-02
2021-02-02,3.949457500151745e-05,0.000193470000541716,0.047825042057197786,2.163270692224989e-06,0.01976296349783645,0.7488479262672811,2021-02-02
2021-02-02,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-02-02
2021-02-02,0.009529749743626517,0.014533466440693707,0.0,0.020225204345499504,0.2155019525157207,0.23313375540722495,2021-02-02
2021-02-02,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-02
2021-02-02,0.01649772119032281,0.047833522933933864,0.0,0.03443730281050162,0.1284889938963598,0.4432266356300092,2021-02-02
2021-02-02,0.0001368659926319867,6.964920019501776e-05,0.136986301369863,6.9814645067261e-05,0.15041101909938384,0.07779255319148937,2021-02-02
2021-02-02,0.0,0.0,0.0,0.0,,,2021-02-02
2021-02-02,0.017611122400331025,0.03700694170361944,0.0,0.03711857850302848,0.2387525852413867,0.32122815538997346,2021-02-02
2021-02-02,0.0002866541733981105,0.0005107608014301302,0.0,0.0,0.0,0.0,2021-02-02
2021-02-02,5.332677638453738e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-02
2021-02-03,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-03
2021-02-03,6.297291682269602e-05,9.286560026002368e-05,0.08026916606584955,2.3599316642454423e-06,0.043027988030644754,0.2254335260115607,2021-02-03
2021-02-03,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-03
2021-02-03,3.640052995531562e-05,1.547760004333728e-05,0.04422013938956981,5.8998291606136065e-06,0.023567155621082445,0.065,2021-02-03
2021-02-03,0.0,0.0,0.39677962028358565,7.689444005999734e-05,0.08575409786814915,0.2857521186440678,2021-02-03
2021-02-03,0.30852634183501076,0.7455946880876652,0.0,0.647802225140234,0.23451903392180437,0.3694264603949445,2021-02-03
2021-02-03,3.7310543204198506e-06,0.0,0.004085556356645037,1.3766268041431747e-06,0.04558008337935621,0.0,2021-02-03
2021-02-03,0.0003782015062357293,0.0006113652017118226,0.460225907233838,4.857526008905202e-05,0.477646247557752,0.24711260827718962,2021-02-03
2021-02-03,3.949457500151745e-05,0.000193470000541716,0.047825042057197786,2.163270692224989e-06,0.01976296349783645,0.7488479262672811,2021-02-03
2021-02-03,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-02-03
2021-02-03,0.009575614411370215,0.014618593240932062,0.0,0.020322158204705586,0.21653911778408064,0.233376098835828,2021-02-03
2021-02-03,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-03
2021-02-03,0.016586720486063557,0.048514537335840706,0.0,0.03461233107559982,0.12918214598902095,0.4471248539246937,2021-02-03
2021-02-03,0.0001368659926319867,6.964920019501776e-05,0.14587839461667867,5.526173313774744e-05,0.15041101909938384,0.07779255319148937,2021-02-03
2021-02-03,0.0,0.0,0.0,0.0,,,2021-02-03
2021-02-03,0.017652528003155196,0.03739388170470287,0.0,0.037198226196696764,0.23931391770464658,0.32382552930441644,2021-02-03
2021-02-03,0.0002872911826723285,0.0005107608014301302,0.0,0.0,0.0,0.0,2021-02-03
2021-02-03,5.596581480629776e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-03
2021-02-04,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-04
2021-02-04,6.297291682269602e-05,9.286560026002368e-05,0.08038932948810382,2.163270692224989e-06,0.043027988030644754,0.2254335260115607,2021-02-04
2021-02-04,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-04
2021-02-04,3.640052995531562e-05,1.547760004333728e-05,0.04422013938956981,5.8998291606136065e-06,0.023567155621082445,0.065,2021-02-04
2021-02-04,0.0,0.0,0.39990386926219657,7.964769366828368e-05,0.08666250992183716,0.2827568134171908,2021-02-04
2021-02-04,0.31021250538386586,0.7519172877053685,0.0,0.6512854842766603,0.2358007314396232,0.37053412573458905,2021-02-04
2021-02-04,4.095059619973007e-06,0.0,0.004325883201153569,1.7699487481840819e-06,0.05002692078222022,0.0,2021-02-04
2021-02-04,0.0003788385155099473,0.0006113652017118226,0.46286950252343184,4.562534550874522e-05,0.47845075278703597,0.24669709344222915,2021-02-04
2021-02-04,3.949457500151745e-05,0.000193470000541716,0.047825042057197786,2.163270692224989e-06,0.01976296349783645,0.7488479262672811,2021-02-04
2021-02-04,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-02-04
2021-02-04,0.00961310695722419,0.014695981241148749,0.0,0.02040121591545781,0.21738695923361298,0.23369652678512265,2021-02-04
2021-02-04,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-04
2021-02-04,0.0166912810083602,0.04892469373698915,0.0,0.03482787150093424,0.1299964933862272,0.44808034107884726,2021-02-04
2021-02-04,0.00014132505755151288,6.964920019501776e-05,0.14876231675078105,6.017825743825878e-05,0.1553113780992973,0.07533805537669029,2021-02-04
2021-02-04,0.0,0.0,0.0,0.0,,,2021-02-04
2021-02-04,0.017702032723894427,0.037664739705461275,0.0,0.03729832663145518,0.23998504926511552,0.3252589641434263,2021-02-04
2021-02-04,0.0002874731853221051,0.0005184996014517989,0.0,0.0,0.0,0.0,2021-02-04
2021-02-04,5.924186250227617e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-04
2021-02-05,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-05
2021-02-05,6.297291682269602e-05,9.286560026002368e-05,0.08038932948810382,2.163270692224989e-06,0.043027988030644754,0.2254335260115607,2021-02-05
2021-02-05,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-05
2021-02-05,3.640052995531562e-05,1.547760004333728e-05,0.04422013938956981,5.8998291606136065e-06,0.023567155621082445,0.065,2021-02-05
2021-02-05,0.0,0.0,0.4036289353520788,8.259760824859049e-05,0.08770718378357839,0.2793889176592439,2021-02-05
2021-02-05,0.3117881023229817,0.7588202973246969,0.0,0.6545150507591803,0.23699838435254433,0.3720461748652221,2021-02-05
2021-02-05,4.095059619973007e-06,0.0,0.004325883201153569,1.7699487481840819e-06,0.05002692078222022,0.0,2021-02-05
2021-02-05,0.0003794755247841653,0.0006191040017334913,0.46683489545782264,4.031549926419297e-05,0.4792552580163199,0.24940047961630693,2021-02-05
2021-02-05,3.949457500151745e-05,0.000193470000541716,0.048185532323960584,1.5732877761636283e-06,0.01976296349783645,0.7488479262672811,2021-02-05
2021-02-05,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2021-02-05
2021-02-05,0.009659153627617665,0.014819802041495446,0.0,0.020497579791747832,0.2184282402371649,0.23454208002411844,2021-02-05
2021-02-05,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-05
2021-02-05,0.01677272719413522,0.049396760538310935,0.0,0.034991886751599297,0.13063081968779341,0.45020698485728083,2021-02-05
2021-02-05,0.0001446921065723796,6.964920019501776e-05,0.1506849315068493,6.430813785068831e-05,0.15901164918086458,0.07358490566037736,2021-02-05
2021-02-05,0.0,0.0,0.0,0.0,,,2021-02-05
2021-02-05,0.017738342252524852,0.03801298570643636,0.0,0.037367944615550416,0.2404772946559742,0.32759434446245717,2021-02-05
2021-02-05,0.00028838319857098796,0.0005184996014517989,0.0,0.0,0.0,0.0,2021-02-05
2021-02-05,6.115289032493024e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-05
2021-02-06,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-06
2021-02-06,6.297291682269602e-05,9.286560026002368e-05,0.08050949291035808,1.9666097202045352e-06,0.043027988030644754,0.2254335260115607,2021-02-06
2021-02-06,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-06
2021-02-06,3.6855536579757066e-05,1.547760004333728e-05,0.04422013938956981,6.883134020715874e-06,0.023861745066345978,0.06419753086419752,2021-02-06
2021-02-06,0.0,0.0,0.40651285748618116,8.240094727657003e-05,0.088229520714449,0.2777348777348777,2021-02-06
2021-02-06,0.3132716059213106,0.7644231885403849,0.0,0.6575786353813149,0.2381260346809745,0.3730184067079255,2021-02-06
2021-02-06,4.095059619973007e-06,0.0,0.004325883201153569,1.7699487481840819e-06,0.05002692078222022,0.0,2021-02-06
2021-02-06,0.00038011253405838334,0.0006191040017334913,0.4714011055034847,3.421900913155892e-05,0.48005976324560395,0.24898252334211157,2021-02-06
2021-02-06,3.949457500151745e-05,0.000193470000541716,0.04866618601297765,7.866438880818141e-07,0.01976296349783645,0.7488479262672811,2021-02-06
2021-02-06,1.3650198733243357e-06,7.73880002166864e-06,0.0015621244893054553,1.9666097202045354e-07,0.011618574720575653,0.8666666666666667,2021-02-06
2021-02-06,0.009694644144324097,0.014873973641647126,0.0,0.020572900944031663,0.21923080859958624,0.23453765499892051,2021-02-06
2021-02-06,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-06
2021-02-06,0.01685417337991024,0.04976822293935103,0.0,0.035158458594900625,0.13126514598935965,0.45140058744762646,2021-02-06
2021-02-06,0.00015051619136523007,6.964920019501776e-05,0.15308819995193462,7.296122061958827e-05,0.16541211807871067,0.07073760580411124,2021-02-06
2021-02-06,0.0,0.0,0.0,0.0,,,2021-02-06
2021-02-06,0.01779976814682445,0.03839218690749813,0.0,0.03749105438403522,0.2413100406179531,0.3297204995935562,2021-02-06
2021-02-06,0.00028838319857098796,0.0005184996014517989,0.0,0.0,0.0,0.0,2021-02-06
2021-02-06,6.269991284803115e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-06
2021-02-07,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-07
2021-02-07,6.297291682269602e-05,9.286560026002368e-05,0.08050949291035808,1.9666097202045352e-06,0.043027988030644754,0.2254335260115607,2021-02-07
2021-02-07,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-07
2021-02-07,3.6855536579757066e-05,1.547760004333728e-05,0.04422013938956981,6.883134020715874e-06,0.023861745066345978,0.06419753086419752,2021-02-07
2021-02-07,0.0,0.0,0.40915645277577506,8.023767658434504e-05,0.08847933402921321,0.27695071868583165,2021-02-07
2021-02-07,0.31458803108714456,0.7669692537475139,0.0,0.660358831542768,0.23912668427311481,0.37269468761724533,2021-02-07
2021-02-07,4.095059619973007e-06,0.0,0.004325883201153569,1.7699487481840819e-06,0.05002692078222022,0.0,2021-02-07
2021-02-07,0.0003805675406828248,0.0006423204017984972,0.4739245373708243,3.04824506631703e-05,0.48063440983794964,0.2580105212816834,2021-02-07
2021-02-07,3.949457500151745e-05,0.000193470000541716,0.04866618601297765,7.866438880818141e-07,0.01976296349783645,0.7488479262672811,2021-02-07
2021-02-07,1.5470225231009136e-06,7.73880002166864e-06,0.0015621244893054553,5.899829160613606e-07,0.013167718016652404,0.7647058823529412,2021-02-07
2021-02-07,0.009725038586836786,0.014943622841842145,0.0,0.020636815759938313,0.21991813637663432,0.2348994544620884,2021-02-07
2021-02-07,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-02-07
2021-02-07,0.016907318153644997,0.049822394539502705,0.0,0.035271931975756426,0.1316790527604375,0.4504714950051671,2021-02-07
2021-02-07,0.00015424724568564993,6.964920019501776e-05,0.15849555395337658,7.217457673150644e-05,0.16951241846639337,0.06902654867256638,2021-02-07
2021-02-07,0.0,0.0,0.0,0.0,,,2021-02-07
2021-02-07,0.01784171975759795,0.03860887330810485,0.0,0.03757620858492008,0.2418787752675417,0.33080179536876464,2021-02-07
2021-02-07,0.00028856520122076456,0.0005184996014517989,0.0,0.0,0.0,0.0,2021-02-07
2021-02-07,6.470194199557351e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2021-02-07
2021-02-08,1.5470225231009136e-06,0.0,0.001802451333813987,3.933219440409071e-07,0.0043877764541558045,0.0,2021-02-08
2021-02-08,6.315491947247259e-05,9.286560026002368e-05,0.08062965633261235,2.163270692224989e-06,0.04315234637755414,0.22478386167146974,2021-02-08
2021-02-08,1.0374151037264951e-05,7.73880002166864e-06,0.01141552511415525,3.5398974963681637e-06,0.014598589086681827,0.11403508771929824,2021-02-08
2021-02-08,3.712854055442193e-05,1.547760004333728e-05,0.044460466234078344,7.0797949927363274e-06,0.024038498733504093,0.06372549019607843,2021-02-08
2021-02-08,0.0,0.0,0.41192021148762314,8.004101561232459e-05,0.08897896065874161,0.2753956100051047,2021-02-08
2021-02-08,0.3157046173435239,0.7693218489541013,0.0,0.6627120767339647,0.2399754310238103,0.372515695841528,2021-02-08
2021-02-08,4.095059619973007e-06,0.0,0.004325883201153569,1.7699487481840819e-06,0.05002692078222022,0.0,2021-02-08
2021-02-08,0.0003810225473072662,0.0006423204017984972,0.4770487863494352,2.6352570250740774e-05,0.4812090564302954,0.2577024122283258,2021-02-08
2021-02-08,3.9585576326405736e-05,0.000193470000541716,0.04878634943523191,7.866438880818141e-07,0.01980850028008953,0.7471264367816092,2021-02-08
2021-02-08,1.6380238479892028e-06,7.73880002166864e-06,0.0015621244893054553,7.866438880818141e-07,0.013942289664690783,0.7222222222222222,2021-02-08
